ID,pred
29414,0.0011001539
29415,0.028396163
29416,0.000692985
29417,0.007439361
29418,0.034820333
29419,0.00130583
29420,0.0013865768
29421,0.005660947
29422,0.0019283143
29423,0.0024537013
29424,0.00070591195
29425,0.028347526
29426,0.006576964
29427,0.7427429
29428,0.039579988
29429,0.0002977997
29430,0.5079411
29431,0.0003137274
29432,0.0029382273
29433,0.01906634
29434,0.00055425643
29435,0.0026821054
29436,0.015003222
29437,0.05276265
29438,0.0003842509
29439,0.006518851
29440,0.18529695
29441,0.004285741
29442,0.00032681818
29443,0.0031671997
29444,0.5414932
29445,0.2379672
29446,0.5999946
29447,0.0024790815
29448,0.47074044
29449,0.0011641829
29450,0.0315745
29451,0.0017534347
29452,0.0027166412
29453,0.008425211
29454,0.39191726
29455,0.41753095
29456,0.00124909
29457,0.00096259126
29458,0.003561656
29459,0.0002214168
29460,0.016093623
29461,0.0074540433
29462,0.013792407
29463,0.00020894503
29464,0.008751206
29465,0.15191685
29466,0.000504522
29467,0.0008475169
29468,0.0062039285
29469,0.08624453
29470,0.000970589
29471,0.10042827
29472,0.00016242728
29473,0.03278872
29474,0.087341666
29475,0.0020608627
29476,0.00022476648
29477,0.009714585
29478,0.9737181
29479,0.0014458335
29480,0.0034466803
29481,0.047822222
29482,0.008664334
29483,0.35461542
29484,0.0019711216
29485,0.0009762778
29486,0.0011822269
29487,0.0009806607
29488,0.0035911805
29489,0.026179526
29490,0.003856666
29491,0.0016074873
29492,0.025506763
29493,0.00051907275
29494,0.32940695
29495,0.006220983
29496,0.0005834806
29497,0.00237729
29498,0.14239419
29499,0.0005347331
29500,0.8638362
29501,0.009630191
29502,0.009112974
29503,0.0040007457
29504,0.00019525013
29505,0.07279668
29506,0.55653125
29507,0.0004636576
29508,0.001203196
29509,0.00024904488
29510,0.009760136
29511,0.055114202
29512,0.0015763975
29513,0.00024775555
29514,0.76007044
29515,0.001787558
29516,0.0003044252
29517,0.037450615
29518,0.032542888
29519,0.045890957
29520,0.049881835
29521,0.0022359553
29522,0.006533871
29523,0.0068928264
29524,0.0014877113
29525,0.0046419273
29526,0.0009028823
29527,0.019947695
29528,0.00049808295
29529,0.008894033
29530,0.0020392188
29531,0.04296897
29532,0.0013620316
29533,0.016938224
29534,0.09491746
29535,0.00018815284
29536,0.00069092325
29537,0.92531836
29538,0.03460362
29539,0.0009579226
29540,0.011165615
29541,0.0029089153
29542,0.004639095
29543,0.0018832199
29544,0.003906775
29545,0.0075240997
29546,0.06225943
29547,0.0010141114
29548,0.11022628
29549,0.0014286117
29550,0.00739188
29551,0.8669377
29552,0.8273663
29553,0.002746701
29554,0.018662315
29555,0.11661222
29556,0.00056020886
29557,0.009543381
29558,0.018479
29559,0.013046646
29560,0.0007986923
29561,0.07545286
29562,0.0006491161
29563,0.004289049
29564,0.07885092
29565,0.0009768691
29566,0.006422018
29567,0.0036404342
29568,0.002385342
29569,0.13799877
29570,0.005190289
29571,0.0119272275
29572,0.0014597366
29573,0.0022526649
29574,0.6495378
29575,0.72726125
29576,0.04162202
29577,0.020351082
29578,0.90816075
29579,0.0016304494
29580,0.00071498775
29581,0.91292316
29582,0.0013476342
29583,0.0048334887
29584,0.00045646794
29585,0.06108656
29586,0.02042374
29587,0.0008439006
29588,0.00015667595
29589,0.0032519456
29590,0.005182192
29591,0.0041411454
29592,0.0011296032
29593,0.85234654
29594,0.0007457407
29595,0.48753646
29596,0.0041532866
29597,0.062178086
29598,0.0010594331
29599,0.062366977
29600,0.021153362
29601,0.011349497
29602,0.16180503
29603,0.15215757
29604,0.0011359233
29605,0.004014543
29606,0.002213894
29607,0.0011956163
29608,0.002950355
29609,0.021250803
29610,0.966456
29611,0.0003086304
29612,0.0015880428
29613,0.0017503576
29614,0.0025436177
29615,0.004179211
29616,0.96771944
29617,0.005787452
29618,0.0008239005
29619,0.039178796
29620,0.13773578
29621,0.0042106467
29622,0.0025646726
29623,0.0003418975
29624,0.30692527
29625,0.00050220866
29626,0.0007054896
29627,0.023032967
29628,0.00036975933
29629,0.011626921
29630,0.005072085
29631,0.60938096
29632,0.032492805
29633,0.10590771
29634,0.0047215368
29635,0.028943013
29636,0.0045880433
29637,0.044949654
29638,0.0107900165
29639,0.03906893
29640,0.026783254
29641,0.008924254
29642,0.002015935
29643,0.00079488265
29644,0.0070009106
29645,0.08137695
29646,0.0003802119
29647,0.002171682
29648,0.0038044003
29649,0.06858273
29650,0.96884525
29651,0.00073874707
29652,0.56108147
29653,0.04098123
29654,0.0012879763
29655,0.14844197
29656,0.88580483
29657,0.0085403165
29658,0.34557357
29659,0.08188838
29660,0.00094221014
29661,0.060973052
29662,0.5821196
29663,0.45454127
29664,0.003063312
29665,0.0039582676
29666,0.42201108
29667,0.8160514
29668,0.0008033599
29669,0.0076808957
29670,0.009049322
29671,0.015100963
29672,0.76485443
29673,0.004819289
29674,0.09576945
29675,0.003169498
29676,0.0057668425
29677,0.04572016
29678,0.0017124612
29679,0.054695975
29680,0.039938357
29681,0.85630333
29682,0.007819491
29683,0.012002452
29684,0.078844756
29685,0.00052958116
29686,0.014235536
29687,0.00091151526
29688,0.00024090665
29689,0.0006009237
29690,0.038487654
29691,0.78152865
29692,0.12930958
29693,0.16054696
29694,0.0099751465
29695,0.42402136
29696,0.0036289247
29697,0.01903862
29698,0.91516465
29699,0.000875844
29700,0.00068590924
29701,0.0059083486
29702,0.122606285
29703,0.009192269
29704,0.006909336
29705,0.40889207
29706,0.0319318
29707,0.9001834
29708,0.007460347
29709,0.00420071
29710,0.039567392
29711,0.020697508
29712,0.0033889182
29713,0.0062907427
29714,0.00041653874
29715,0.07019018
29716,0.7671001
29717,0.001102525
29718,0.0009626288
29719,0.002753352
29720,0.9738357
29721,0.015965743
29722,0.0009927701
29723,0.13880228
29724,0.04344542
29725,0.0003124862
29726,0.0021900367
29727,0.00026232033
29728,0.00024083843
29729,0.17692038
29730,0.00079231785
29731,0.013201436
29732,0.014683661
29733,0.002604535
29734,0.00046289756
29735,0.0010562425
29736,0.0012067639
29737,0.046806373
29738,0.00039695192
29739,0.0023620932
29740,0.17550701
29741,0.049609408
29742,0.008807153
29743,0.00050809816
29744,0.004021913
29745,0.0011084366
29746,0.011550345
29747,0.79398245
29748,0.29141337
29749,0.008138473
29750,0.012431481
29751,0.014649434
29752,0.124590166
29753,0.012764913
29754,0.0025346472
29755,0.001377267
29756,0.0014592722
29757,0.67173254
29758,0.0015645362
29759,0.0015098267
29760,0.0017371484
29761,0.0016416837
29762,0.004652261
29763,0.006089369
29764,0.0021038875
29765,0.0708862
29766,0.0052240593
29767,0.09223735
29768,0.6955951
29769,0.052085597
29770,0.06675957
29771,0.03040416
29772,0.00024805762
29773,0.0015008434
29774,0.98057073
29775,0.094772875
29776,0.0008467214
29777,0.0420531
29778,0.9089567
29779,0.74917734
29780,0.04870027
29781,0.0003105439
29782,0.00537238
29783,0.0018573967
29784,0.012251081
29785,0.002214327
29786,0.069338724
29787,0.00053814816
29788,0.031257313
29789,0.0012707108
29790,0.03537905
29791,0.09674544
29792,0.027533414
29793,0.00055038126
29794,0.0006374776
29795,0.00056565646
29796,0.011594285
29797,0.0014407905
29798,0.0033205557
29799,0.0005811094
29800,0.0011972779
29801,0.0018618486
29802,0.0004532743
29803,0.00573107
29804,0.00026719584
29805,0.07850108
29806,0.33163345
29807,0.42769012
29808,0.00059795997
29809,0.009784006
29810,0.09515193
29811,0.00061270763
29812,0.00062669034
29813,0.058490284
29814,0.0014655321
29815,0.0051816497
29816,0.010209507
29817,0.32750002
29818,0.0024727725
29819,0.19284472
29820,0.0019576813
29821,0.5687364
29822,0.000629671
29823,0.06397106
29824,0.0025947085
29825,0.044785798
29826,0.00095176045
29827,0.0034541339
29828,0.0097388085
29829,0.011428246
29830,0.0013638844
29831,0.91003805
29832,0.014015258
29833,0.007548184
29834,0.00058414275
29835,0.006362431
29836,0.025084266
29837,0.002448109
29838,0.01656202
29839,0.002712411
29840,0.0025164834
29841,0.0158004
29842,0.04230698
29843,0.006088062
29844,0.04041071
29845,0.21481453
29846,0.060615472
29847,0.006540117
29848,0.19967869
29849,0.0013043035
29850,0.032844007
29851,0.14178957
29852,0.0056974217
29853,0.00058173086
29854,0.025293319
29855,0.01064938
29856,0.0535701
29857,0.2514931
29858,0.004005921
29859,0.00046851806
29860,0.07723939
29861,0.006419998
29862,0.366587
29863,0.11176437
29864,0.10271085
29865,0.0010017534
29866,0.0031745927
29867,0.00016823194
29868,0.0018449603
29869,0.001310554
29870,0.00056187436
29871,0.27045193
29872,0.46857366
29873,0.0012301637
29874,0.0016185427
29875,0.001587281
29876,0.20241861
29877,0.02075067
29878,0.023768015
29879,0.023807902
29880,0.00024093743
29881,0.79395413
29882,0.0049585807
29883,0.8686298
29884,0.171921
29885,0.067998886
29886,0.031660732
29887,0.0024936397
29888,0.0035598103
29889,0.0010499631
29890,0.00817375
29891,0.00024505667
29892,0.032885034
29893,0.18894546
29894,0.061731007
29895,0.0005347331
29896,0.003444082
29897,0.40914363
29898,0.009823546
29899,0.037690476
29900,0.007602354
29901,0.0018541481
29902,0.030043514
29903,0.0004497729
29904,0.73451537
29905,0.08502484
29906,0.06562831
29907,0.00044149696
29908,0.0028927606
29909,0.0013151686
29910,0.006652422
29911,0.004208016
29912,0.15154657
29913,0.6308691
29914,0.07355047
29915,0.0009090923
29916,0.000965519
29917,0.0072174002
29918,0.0013631716
29919,0.00026895452
29920,0.0043894327
29921,0.0021882504
29922,0.94694054
29923,0.025359683
29924,0.0030034676
29925,0.08462513
29926,0.0010187367
29927,0.00027759394
29928,0.81711906
29929,0.031433616
29930,0.026897635
29931,0.0016103436
29932,0.10175078
29933,0.000736763
29934,0.10987989
29935,0.0009077625
29936,0.21106398
29937,0.0027015873
29938,0.00024406731
29939,0.34696662
29940,0.52019817
29941,0.84663767
29942,0.06808331
29943,0.00078704173
29944,0.00063784624
29945,0.0008306895
29946,0.29127836
29947,0.25782257
29948,0.06213492
29949,0.0037618987
29950,0.7279742
29951,0.0019874168
29952,0.12560016
29953,0.3843081
29954,0.018536841
29955,0.0009876993
29956,0.00058663817
29957,0.0020315177
29958,0.87077665
29959,0.0032755302
29960,0.09052459
29961,0.02691964
29962,0.34008405
29963,0.96535206
29964,0.047573213
29965,0.0006900665
29966,0.021615252
29967,0.0014906191
29968,0.0009605835
29969,0.012311689
29970,0.0021254616
29971,0.010619349
29972,0.045661457
29973,0.0010150616
29974,0.024016853
29975,0.004669974
29976,0.0015668762
29977,0.004048512
29978,0.5157985
29979,0.7735305
29980,0.00023986085
29981,0.0004381596
29982,0.0023192004
29983,0.0091107525
29984,0.0015038906
29985,0.00087564747
29986,0.020887868
29987,0.00028743336
29988,0.009590388
29989,0.00088473613
29990,0.04087358
29991,0.001029857
29992,0.0003286184
29993,0.38087243
29994,0.053327642
29995,0.0056975135
29996,0.033533286
29997,0.003734925
29998,0.0059340727
29999,0.001372451
30000,0.013086567
30001,0.002177815
30002,0.021093287
30003,0.78222835
30004,0.6144282
30005,0.2733388
30006,0.016052417
30007,0.11996589
30008,0.17421749
30009,0.00057946204
30010,0.14615466
30011,0.23689315
30012,0.022992324
30013,0.0508941
30014,0.0011679545
30015,0.07633402
30016,0.0054267733
30017,0.0013882992
30018,0.0042956662
30019,0.0018402701
30020,0.71606904
30021,0.0015314944
30022,0.006579251
30023,0.0024838548
30024,0.0007344927
30025,0.0008290096
30026,0.007007816
30027,0.49255663
30028,0.015571882
30029,0.016329685
30030,0.15977581
30031,0.00031285404
30032,0.00033171632
30033,0.0008758415
30034,0.0018178895
30035,0.003595119
30036,0.024048902
30037,0.0032924067
30038,0.00045969116
30039,0.014412222
30040,0.002920417
30041,0.3065225
30042,0.9562031
30043,0.009036679
30044,0.0029891334
30045,0.0013102719
30046,0.005975128
30047,0.0014970738
30048,0.00037474008
30049,0.00048764603
30050,0.0029994051
30051,0.004297653
30052,0.23513377
30053,0.003750028
30054,0.013156711
30055,0.00033442013
30056,0.9032706
30057,0.0025687378
30058,0.23582035
30059,0.004593772
30060,0.0035627966
30061,0.007567523
30062,0.1253441
30063,0.012340761
30064,0.47096086
30065,0.01781107
30066,0.0070956387
30067,0.050725326
30068,0.0031537965
30069,0.0021023473
30070,0.0016966179
30071,0.0052441773
30072,0.028116917
30073,0.0009788787
30074,0.7781451
30075,0.00086164824
30076,0.97983587
30077,0.660428
30078,0.0035822084
30079,0.0005525545
30080,0.023910962
30081,0.00033884228
30082,0.6888951
30083,0.0008845612
30084,0.014268561
30085,0.00118848
30086,0.0021777144
30087,0.006222876
30088,0.0027798845
30089,0.003208619
30090,0.0010648511
30091,0.0020963547
30092,0.00030044472
30093,0.000671448
30094,0.009299152
30095,0.0030345127
30096,0.0076781483
30097,0.58631444
30098,0.004569585
30099,0.3043611
30100,0.01679988
30101,0.006965266
30102,0.00059359754
30103,0.0024992705
30104,0.0013106494
30105,0.006892255
30106,0.0009218323
30107,0.27556616
30108,0.0095769465
30109,0.0017526544
30110,0.0041460805
30111,0.0015931377
30112,0.002156686
30113,0.0005853162
30114,0.45780638
30115,0.0042895908
30116,0.07368732
30117,0.38816595
30118,0.01471561
30119,0.0076651387
30120,0.005311729
30121,0.0037959577
30122,0.9881279
30123,0.16624801
30124,0.012809342
30125,0.0006971808
30126,0.0018571235
30127,0.025827995
30128,0.0067535085
30129,0.83803123
30130,0.0031620765
30131,0.0005614167
30132,0.0014291927
30133,0.009509223
30134,0.30156958
30135,0.000513505
30136,0.0007530374
30137,0.69870156
30138,0.0017706316
30139,0.0007624428
30140,0.22979976
30141,0.0023041966
30142,0.13386728
30143,0.0003438095
30144,0.08340931
30145,0.07260249
30146,0.4378864
30147,0.004677689
30148,0.00031452673
30149,0.017508615
30150,0.007647126
30151,0.0033891324
30152,0.02667628
30153,0.0014042631
30154,0.00067201967
30155,0.008154559
30156,0.006018605
30157,0.00016037568
30158,0.0015451397
30159,0.0009923644
30160,0.002620834
30161,0.0015141425
30162,0.00042626922
30163,0.07047111
30164,0.006244395
30165,0.07913344
30166,0.0005890252
30167,0.0060678087
30168,0.006801934
30169,0.005717587
30170,0.011976633
30171,0.016775798
30172,0.008845583
30173,0.0004994353
30174,0.41156226
30175,0.0016232585
30176,0.00089178456
30177,0.001717786
30178,0.0034017055
30179,0.05132969
30180,0.039732344
30181,0.0023323372
30182,0.8474872
30183,0.023889419
30184,0.0045662853
30185,0.0010506731
30186,0.008353412
30187,0.004964539
30188,0.0012755035
30189,0.8713351
30190,0.015384182
30191,0.77293086
30192,0.008997747
30193,0.008859222
30194,0.01863068
30195,0.0082935905
30196,0.07661491
30197,0.10449537
30198,0.0004284855
30199,0.013803002
30200,0.0005277487
30201,0.106828675
30202,0.0007491669
30203,0.0007907916
30204,0.0005714012
30205,0.00064954435
30206,0.007930284
30207,0.042661425
30208,0.0019011762
30209,0.014333352
30210,0.00040935766
30211,0.024245908
30212,0.0021478802
30213,0.00080778566
30214,0.016299954
30215,0.0055967094
30216,0.001036617
30217,0.0015129168
30218,0.00021578003
30219,0.32472265
30220,0.18423519
30221,0.02925776
30222,0.045439936
30223,0.14857943
30224,0.012232659
30225,0.0003717487
30226,0.0015398668
30227,0.00787725
30228,0.0049674795
30229,0.957684
30230,0.0014732433
30231,0.0067410357
30232,0.0030702427
30233,0.0007096248
30234,0.003918129
30235,0.0010563527
30236,0.00060277997
30237,0.0044545396
30238,0.007502503
30239,0.00068306865
30240,0.0019379975
30241,0.0013048582
30242,0.0009433842
30243,0.008598934
30244,0.008692891
30245,0.0014052097
30246,0.0010318913
30247,0.1474176
30248,0.14175725
30249,0.0013203091
30250,0.066868775
30251,0.062236767
30252,0.018148355
30253,0.9260928
30254,0.004233187
30255,0.55999494
30256,0.04386724
30257,0.01211247
30258,0.14649577
30259,0.030562766
30260,0.02616117
30261,0.0069054337
30262,0.00020770339
30263,0.0006720338
30264,0.006060417
30265,0.0062638777
30266,0.0024611074
30267,0.0012660838
30268,0.047016542
30269,0.00018885903
30270,0.0050398447
30271,0.04020961
30272,0.0007907644
30273,0.0009806574
30274,0.011765817
30275,0.0032861426
30276,0.006579803
30277,0.9593852
30278,0.0014863902
30279,0.015424009
30280,0.00037721734
30281,0.0042598103
30282,0.1424878
30283,0.0818807
30284,0.009480889
30285,0.0033788371
30286,0.0142508
30287,0.04346458
30288,0.004327767
30289,0.0012111259
30290,0.0054192278
30291,0.9185451
30292,0.0004106003
30293,0.0003932238
30294,0.00734371
30295,0.00412493
30296,0.83246714
30297,0.019181466
30298,0.016045423
30299,0.20261003
30300,0.0024670158
30301,0.15178937
30302,0.007746035
30303,0.0091522625
30304,0.025492912
30305,0.048672598
30306,0.0023761922
30307,0.3711235
30308,0.0534244
30309,0.001242289
30310,0.41592318
30311,0.0006973921
30312,0.003365739
30313,0.00024093743
30314,0.0022033062
30315,0.001707456
30316,0.004307375
30317,0.0014096146
30318,0.0050011743
30319,0.003740401
30320,0.00095243356
30321,0.0006893957
30322,0.0073627788
30323,0.0027646415
30324,0.004772431
30325,0.04233094
30326,0.006403378
30327,0.19659811
30328,0.002590479
30329,0.0034711258
30330,0.0011810868
30331,0.4690077
30332,0.0067760893
30333,0.09524613
30334,0.0011919026
30335,0.0052887765
30336,0.00400601
30337,0.00029111461
30338,0.0013966231
30339,0.00033901643
30340,0.037438318
30341,0.0028224934
30342,0.0009912971
30343,0.02351727
30344,0.004621097
30345,0.0005860922
30346,0.031258926
30347,0.0008605783
30348,0.4994895
30349,0.016156321
30350,0.11677036
30351,0.00040076734
30352,0.65762717
30353,0.0005291556
30354,0.37417305
30355,0.015836842
30356,0.73880506
30357,0.00044374267
30358,0.0050823344
30359,0.83528346
30360,0.00623483
30361,0.27001402
30362,0.00028842516
30363,0.009464147
30364,0.00666607
30365,0.0037699242
30366,0.008404569
30367,0.18216701
30368,0.005261052
30369,0.005728364
30370,0.00064396753
30371,0.13242313
30372,0.0008544649
30373,0.00035998723
30374,0.0002885894
30375,0.0006799424
30376,0.004033928
30377,0.0015740921
30378,0.003901101
30379,0.0059570973
30380,0.4488164
30381,0.0024375522
30382,0.006936897
30383,0.019722072
30384,0.018965142
30385,0.004181942
30386,0.0026613937
30387,0.045133714
30388,0.06533527
30389,0.00078072783
30390,0.00029221186
30391,0.0002534109
30392,0.003630123
30393,0.0005905286
30394,0.67458916
30395,0.001035651
30396,0.0006782351
30397,0.03567455
30398,0.0059240223
30399,0.9770418
30400,0.00091624213
30401,0.00034951372
30402,0.0010655401
30403,0.888001
30404,0.02486516
30405,0.31339076
